state,area_code,international_plan,number_vmail_messages,total_day_charge,total_eve_charge,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
-0.13893607652345205,1.4085139509747726,-0.3275804788134784,2.91539392094856,-1.567534680437233,-1.2769173151809787,-1.058796611503781,-0.194830613126948,-2.0494419599976026,-1.1882184955849664
-0.4762568392366412,-1.4102053516964472,3.0526849573639936,-0.5917598578997325,-0.3631767924045452,-0.5042992573457465,-0.31611294550705943,-0.6011950896927287,-0.12549626822173723,0.3323544534588781
0.8055620590734776,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.49229535765992893,0.47249414310059834,0.9714983807476114,-0.6011950896927287,1.5596147859543654,-1.1882184955849664
0.6706337539882019,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.8276376819597523,-0.41381245777945797,0.0002966636749752389,-0.6011950896927287,-0.9083431359098477,-0.4279320210630441
-1.6906115850041221,-0.0008457003608373745,-0.3275804788134784,1.4540798464284381,0.6359541909409586,0.6743493113638566,0.1057665334023204,3.462449675965079,-0.8021944080877309,1.0926409279808003
1.6151318895851317,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.23954222241360737,0.6581080909288824,0.044242442728036305,-0.6011950896927287,0.989065373910488,1.0926409279808003
0.8055620590734776,-1.4102053516964472,-0.3275804788134784,1.4540798464284381,-0.5262781745506758,-0.12147048994991108,0.7561640633876151,-0.6011950896927287,-0.08569049528844314,-0.4279320210630441
1.4127394319572182,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.764491041771353,0.6070642552761039,-1.550989336898058,0.21153386343883274,-0.15203345017726644,1.0926409279808003
-1.015970059577744,1.4085139509747726,3.0526849573639936,-0.5917598578997325,0.7180449528158322,0.13838903700968677,0.04863702063334226,-0.194830613126948,0.3123672340444943,-1.1882184955849664
1.007954516701391,-1.4102053516964472,-0.3275804788134784,2.91539392094856,0.1844550006291528,-1.5298163190970158,0.26397133799333855,-1.0075595662585095,-1.3329380471983145,0.3323544534588781
-1.6906115850041221,-0.0008457003608373745,-0.3275804788134784,1.23488273525042,0.2373819392063735,0.4910555378834263,1.054995360948426,0.6178983400046135,0.23275568817790668,0.3323544534588781
1.3452752794145804,1.4085139509747726,3.0526849573639936,-0.5917598578997325,0.45233011832610903,0.3564854257079208,0.4309652983949678,0.6178983400046135,0.10006977840026068,1.0926409279808003
-0.004007771438176389,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.13742719724864227,-0.5321413495199894,-0.25019427692746865,-0.194830613126948,0.989065373910488,0.3323544534588781
-0.20640022906608987,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.34215567475719916,0.19639339570602554,-0.1491189851054302,0.6178983400046135,0.060264005466967176,0.3323544534588781
-1.75807573754676,-0.0008457003608373745,-0.3275804788134784,2.111671179962493,0.5862676771745876,-0.8105622712624152,-1.1247152800833715,-1.4139240428242903,0.6971563723996674,-0.4279320210630441
-0.2738643816087277,-0.0008457003608373745,-0.3275804788134784,1.4540798464284381,0.7677314665822034,1.723068116593662,0.7781369529141456,-1.0075595662585095,-0.44394245168808705,-0.4279320210630441
-1.2183625172056574,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.3324344003246487,-0.38365019125736205,1.5911338653957638,0.21153386343883274,-1.2665950923094917,1.0926409279808003
1.007954516701391,-1.4102053516964472,-0.3275804788134784,1.1618170315244136,-0.5921668123712985,-0.49965890865003953,1.0110495818953658,-0.6011950896927287,1.9178667423540094,0.3323544534588781
-0.2738643816087277,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.4890549328490793,-1.4393295195307272,-0.12714609557889966,0.21153386343883274,-0.5102854065769103,0.3323544534588781
-0.6786492968645547,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.4793336584165281,0.1639109548360757,1.7625224037026996,-0.194830613126948,1.5330776039988363,0.3323544534588781
-1.6906115850041221,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.510657764921414,-1.353483068660146,1.0725736725696506,0.21153386343883274,1.387123103243426,-1.1882184955849664
0.6706337539882019,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,2.2788495700420506,1.1824674935437844,2.197585616327997,-0.6011950896927287,-1.7708015494645462,-0.4279320210630441
-1.353290822290933,-0.0008457003608373745,-0.3275804788134784,1.8924740687844748,0.9329931319355678,0.3634459487514809,1.9470946757255536,-1.0075595662585095,-0.8021944080877309,-1.1882184955849664
0.19838468618973712,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-1.4735623609225748,-1.4184479504000453,-1.4982544020343855,-0.6011950896927287,-0.19183922311055993,-1.1882184955849664
1.480203584499856,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.048855585752067894,-0.137711710384886,-1.0719803452196994,-0.194830613126948,-1.5585040938203125,-0.4279320210630441
-1.353290822290933,-0.0008457003608373745,-0.3275804788134784,2.111671179962493,-0.12986620602332494,-1.594781200836915,0.2991279612357869,0.21153386343883274,0.020458232533673078,2.613213877024645
1.480203584499856,1.4085139509747726,-0.3275804788134784,0.7234228091683772,-0.12986620602332494,-1.3326014995294642,1.1604652306757712,-0.6011950896927287,-0.15203345017726644,-0.4279320210630441
-0.7461134494071926,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.4480095519116421,-0.4161326321273119,0.3167062728570107,0.21153386343883274,-0.25818217799938326,-0.4279320210630441
-1.2858266697482952,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.7273956377725137,0.9202877922363335,-1.155477325420514,0.21153386343883274,-0.04588472235514963,0.3323544534588781
-1.6231474324614843,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.4074625981528324,-0.3279660069088768,0.7825315308194516,-1.4139240428242903,0.5910076445775506,-1.1882184955849664
-0.34132853415136555,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.6564768814096769,0.34952490266435987,0.12334484502354498,1.8369917697019558,-1.3064008652427854,1.8529274025027227
-0.20640022906608987,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.03215503451918915,-0.021702992992208486,1.7185766246496386,0.21153386343883274,-1.3064008652427854,-0.4279320210630441
-0.40879268669400337,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.14822861328480966,-1.7873556717087598,-0.10956778395767587,-0.194830613126948,0.5910076445775506,0.3323544534588781
-1.1508983646630195,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.594039793349025,1.259033247022952,0.12334484502354498,-1.0075595662585095,-1.5585040938203125,-0.4279320210630441
0.8730262116161154,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.17199172856437867,2.948120172260336,1.9031488966724925,-0.6011950896927287,0.33890441600002347,-1.1882184955849664
-0.9485059070351061,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.3999016069275151,1.8042742187685359,0.7957152645353694,-0.194830613126948,-0.40413667875479353,-0.4279320210630441
-1.5556832799188465,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-1.6118204861855203,1.038616683976864,0.2595767600880326,2.2433562462677363,0.020458232533673078,-0.4279320210630441
-0.13893607652345205,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.9956413449453397,0.9574105818019903,-0.5490255744882799,0.21153386343883274,-0.40413667875479353,0.3323544534588781
1.3452752794145804,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.6955731040890003,1.3309586518064118,0.25518218218272587,2.2433562462677363,-0.6164341343990272,-0.4279320210630441
-0.7461134494071926,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,2.1416715863827225,0.27295914918519315,-1.3224712858221437,-0.6011950896927287,0.41851596186661105,1.8529274025027227
0.8730262116161154,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.26870604571125944,-0.20963711516834577,-0.34687499084420187,-1.0075595662585095,0.41851596186661105,-1.1882184955849664
1.007954516701391,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.8703449189257951,1.1314236578910066,-0.3424804129388959,-0.194830613126948,-0.4837482246213811,1.0926409279808003
-0.20640022906608987,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.26567674584953,0.37504682049074883,1.283513412024341,-1.0075595662585095,1.0554083287993112,-0.4279320210630441
1.1428828217866667,-0.0008457003608373745,-0.3275804788134784,2.1847368836884993,1.0377668674863934,-0.10058892081922917,-0.3424804129388959,0.6178983400046135,-0.19183922311055993,-0.4279320210630441
1.2778111268719423,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.4739329503984446,-0.620307974738424,0.3782303635312956,-0.6011950896927287,0.23275568817790668,-1.1882184955849664
-0.4762568392366412,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-1.572935388455317,1.56529626093962,0.08379364387579065,-0.194830613126948,-0.15203345017726644,-1.1882184955849664
-0.8810417544924682,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-1.0026206217456672,0.08734520135690894,1.059389938853732,-1.0075595662585095,3.0987713393750576,-1.1882184955849664
-0.4762568392366412,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-2.1918565273277206,2.0757346174674014,-1.5202272915609156,-0.6011950896927287,0.776767918266255,-0.4279320210630441
-1.0834342121203817,-0.0008457003608373745,-0.3275804788134784,1.4540798464284381,-1.0793106756024573,1.3680814413720686,-0.7995165150907245,-0.194830613126948,-0.9083431359098477,0.3323544534588781
0.8730262116161154,-0.0008457003608373745,-0.3275804788134784,1.5271455501544442,-1.1376383221977624,1.1012613913689098,-1.0544020335984752,-0.6011950896927287,-0.9481489088431418,1.0926409279808003
-0.8810417544924682,1.4085139509747726,-0.3275804788134784,0.9426199203463954,0.9664775216476869,0.21495479048885438,1.4285344828994397,0.21153386343883274,-1.8769502772866626,1.0926409279808003
1.007954516701391,1.4085139509747726,3.0526849573639936,1.7463426613324626,0.8033761395015563,-0.23979938169044168,-0.9093809627233757,-1.0075595662585095,-0.2979879509326767,0.3323544534588781
-0.4762568392366412,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.0639775682027026,1.1476648783259815,1.7097874688390267,-0.6011950896927287,-1.452355365998196,-1.1882184955849664
1.6151318895851317,-0.0008457003608373745,-0.3275804788134784,1.7463426613324626,-1.0026206217456672,-0.4578957703886757,0.6243267262284343,-0.6011950896927287,0.9492596009771945,-0.4279320210630441
1.2778111268719423,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.7541880529138126,1.1035815657167638,0.6726670831868006,-0.6011950896927287,-0.08569049528844314,-1.1882184955849664
0.7380979065308397,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.7165942217363461,0.8994062231056515,1.0022604260847539,-0.194830613126948,0.378710188933317,-0.4279320210630441
1.2778111268719423,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.49985634888524627,-0.9080095938722643,0.8748176668308781,0.21153386343883274,1.1350198746658988,1.0926409279808003
-0.34132853415136555,1.4085139509747726,-0.3275804788134784,1.6002112538804505,-2.2210203506253734,0.3657661230993348,-0.9621158975870483,-0.6011950896927287,-1.1206405915540814,-1.1882184955849664
-1.6906115850041221,-1.4102053516964472,-0.3275804788134784,1.9655397725104808,-2.0395565612177577,0.16159078048822262,-0.07001658280992075,-0.194830613126948,0.41851596186661105,-0.4279320210630441
-1.0834342121203817,-1.4102053516964472,-0.3275804788134784,1.8194083650584687,1.0906938060636142,0.6813098344074175,-0.8830134952915392,-0.194830613126948,-0.25818217799938326,-0.4279320210630441
-0.9485059070351061,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.33999539154996605,0.31704246179441004,-0.24579969902216267,-0.6011950896927287,0.8165736911995485,-1.1882184955849664
-1.5556832799188465,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.46637195917312724,0.7810773313651201,-2.394748294716819,3.056085199399298,1.4932718310655428,-1.1882184955849664
-1.1508983646630195,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.22658052317020574,2.207984555295054,-1.3971791102123463,-1.0075595662585095,-0.842000181021025,1.0926409279808003
-0.004007771438176389,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.704214236917935,0.9411693613670153,-0.07001658280992075,-1.0075595662585095,-0.25818217799938326,-0.4279320210630441
-1.6906115850041221,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.9453731167539792,-0.07738717734069334,-1.2345797277160226,0.21153386343883274,0.6971563723996674,4.13378682606849
-1.2183625172056574,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.18711371101501337,1.2451122009358302,0.1057665334023204,-0.194830613126948,-0.33779372386597084,-1.1882184955849664
-0.004007771438176389,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.39508261333442063,-0.9497727321336282,0.6375104599443522,-0.194830613126948,-0.9746860907986711,-0.4279320210630441
-0.6111851443219168,-1.4102053516964472,-0.3275804788134784,0.650357105442371,0.6413548989590422,-1.2328340025717615,-0.6281279767837886,-0.194830613126948,-0.5898969524434979,-0.4279320210630441
0.9404903641587533,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.19467470224033034,1.3912831848506035,-0.6061550872572584,-1.0075595662585095,0.1266069603557899,-1.1882184955849664
1.4127394319572182,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.263305337693176,-0.4810975138672111,2.01740792221045,1.0242628165703942,-1.160446364487375,0.3323544534588781
0.7380979065308397,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.9924009201344893,1.291515687892901,0.23320929265619608,-0.6011950896927287,-0.9481489088431418,0.3323544534588781
-1.75807573754676,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.832539962799209,-0.03562403907932949,-0.5006852175299132,-1.0075595662585095,1.5596147859543654,-1.1882184955849664
-1.0834342121203817,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.6100307924541561,-0.4810975138672111,1.2219893213500561,-1.4139240428242903,-0.40413667875479353,-0.4279320210630441
-0.20640022906608987,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.0753606986638598,1.0826999965860817,1.4680856840471947,2.6497207228335173,0.20621850622237747,-0.4279320210630441
-0.8135776019498304,-0.0008457003608373745,-0.3275804788134784,1.8924740687844748,0.7720520329966702,-0.775759656044612,0.532040590217007,1.0242628165703942,1.347317330310132,-1.1882184955849664
-0.7461134494071926,-1.4102053516964472,-0.3275804788134784,0.9426199203463954,-2.115166473470931,-0.49037821125862513,0.8704230889255722,-1.820288519390071,-3.668210059284882,0.3323544534588781
0.9404903641587533,1.4085139509747726,-0.3275804788134784,2.111671179962493,-0.462549819937287,-2.318675597367223,-0.6896520674580735,-0.6011950896927287,1.0952141017326047,-0.4279320210630441
1.2778111268719423,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.4763043585547977,-0.43005367821443286,-1.3004983962956136,1.430627293136175,-1.0941034095985522,1.0926409279808003
1.480203584499856,-0.0008457003608373745,-0.3275804788134784,1.8194083650584687,-0.3340129691068927,-1.5367768421405763,1.1956218539182195,0.21153386343883274,0.6971563723996674,-0.4279320210630441
1.3452752794145804,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.7493690593207182,-0.9033692451765574,-0.2809563222646111,2.6497207228335173,0.10006977840026068,-0.4279320210630441
-1.5556832799188465,-0.0008457003608373745,-0.3275804788134784,2.4039339948665175,-0.4387867046577184,-0.7618386099574905,-1.4499140450760188,0.21153386343883274,1.0288711468437821,1.0926409279808003
-1.1508983646630195,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-1.3363843772632462,-1.8801626456229017,0.8352664656831238,-0.6011950896927287,0.9227224190216653,1.8529274025027227
-1.75807573754676,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.050517441780674265,0.07342415526978711,0.5759863692700673,1.430627293136175,0.378710188933317,1.8529274025027227
-1.6231474324614843,-0.0008457003608373745,3.0526849573639936,2.1847368836884993,0.7407279264917843,0.6581080909288824,0.7210074401451667,-0.194830613126948,-0.04588472235514963,1.8529274025027227
-1.6231474324614843,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.5068356256855742,-0.46949664212794323,-2.065154951818865,-0.6011950896927287,-1.7708015494645462,-0.4279320210630441
-1.75807573754676,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.03215503451918915,0.08038467831334803,0.06182075434926011,1.8369917697019558,1.5994205588876595,0.3323544534588781
-0.07147192398081421,-1.4102053516964472,3.0526849573639936,-0.5917598578997325,1.0356065842791595,0.34720472831650595,-0.13593525138951157,-1.0075595662585095,1.0554083287993112,0.3323544534588781
-0.34132853415136555,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.2508420656284022,-2.3998816995420973,0.25518218218272587,-1.0075595662585095,0.8829166460883718,-0.4279320210630441
-1.4882191273762087,-1.4102053516964472,3.0526849573639936,-0.5917598578997325,1.1900668335963562,-0.23979938169044168,0.10137195549701444,-0.194830613126948,0.378710188933317,-0.4279320210630441
0.4007771438176506,-1.4102053516964472,-0.3275804788134784,1.0887513277984076,-0.8373589563923032,0.5188976300576692,-1.550989336898058,-1.0075595662585095,-0.6164341343990272,0.3323544534588781
0.19838468618973712,-1.4102053516964472,3.0526849573639936,2.2578025874145053,-0.5522015730374783,0.19871357005387946,-1.7135887193943817,-0.194830613126948,-0.37759949679926436,-0.4279320210630441
0.9404903641587533,-1.4102053516964472,-0.3275804788134784,1.5271455501544442,-0.544640581812161,1.2567130726750981,-0.44355570476093514,-0.194830613126948,-1.5850412757758419,-0.4279320210630441
-1.4207549748335708,-1.4102053516964472,3.0526849573639936,-0.5917598578997325,1.4201369951667266,2.194063509207932,-0.3512695687495078,0.6178983400046135,-0.5102854065769103,-0.4279320210630441
-1.2183625172056574,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.0166624625926854,-0.4207729808230189,1.0330224714218963,0.6178983400046135,0.378710188933317,-1.1882184955849664
0.6031696014455641,-0.0008457003608373745,-0.3275804788134784,2.038605476236487,-0.6991008311293577,0.6186651270153718,0.4177815646790499,0.21153386343883274,0.6308134175108446,-0.4279320210630441
-0.07147192398081421,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.9221917158994001,-1.9288863069278266,2.149245259369631,-0.6011950896927287,0.378710188933317,0.3323544534588781
0.6706337539882019,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.32105126986349153,0.2497574057066573,-0.1754864525372659,-1.0075595662585095,0.23275568817790668,-1.1882184955849664
-1.4207549748335708,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,3.1408025697282262,0.30544159005514215,1.05060078304312,1.8369917697019558,-0.04588472235514963,-0.4279320210630441
0.06345638110446145,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.24818335524254126,1.2451122009358302,-1.4279411555494887,-0.6011950896927287,-0.40413667875479353,1.8529274025027227
-0.40879268669400337,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.865653763035459,1.033976335281157,1.0725736725696506,-0.6011950896927287,2.780325155908708,-0.4279320210630441
-0.6786492968645547,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.7695211603135674,0.6163449526675179,-1.0719803452196994,0.21153386343883274,-0.9481489088431418,-0.4279320210630441
-0.4762568392366412,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.290308877783595,1.3170376057192907,-0.7116249569846036,-1.0075595662585095,2.0638212431094205,-1.1882184955849664
0.06345638110446145,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.40480388776697185,0.47481431744845143,0.07060991015987202,0.6178983400046135,0.020458232533673078,-0.4279320210630441
0.4007771438176506,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.31623227627039746,0.4307310048392345,0.48370023325864075,0.6178983400046135,0.1266069603557899,0.3323544534588781
-1.4882191273762087,-0.0008457003608373745,3.0526849573639936,-0.5917598578997325,0.701842828761581,-1.7084697438817391,1.349432080603931,-1.4139240428242903,0.776767918266255,-1.1882184955849664
0.5357054489029263,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.2746051809079708,0.569941465710447,-0.663284600026237,-1.0075595662585095,1.639226331820953,0.3323544534588781
-1.5556832799188465,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.01105062962548112,0.19175304701031853,1.5032423072896433,0.6178983400046135,-0.37759949679926436,0.3323544534588781
1.007954516701391,-0.0008457003608373745,-0.3275804788134784,0.9426199203463954,0.6283931997156413,-0.41381245777945797,-1.3136821300115318,0.21153386343883274,0.1266069603557899,-1.1882184955849664
-1.2858266697482952,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.16983144535714517,-1.6319039904025718,-0.2545888548327746,1.0242628165703942,0.33890441600002347,0.3323544534588781
0.13092053364709927,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,0.4760932336056777,0.2659986261416322,0.4968839669745586,5.494272058793983,-1.2665950923094917,-0.4279320210630441
-0.13893607652345205,-0.0008457003608373745,3.0526849573639936,-0.5917598578997325,-0.2616434816645696,1.6813049783322973,-0.0392545374727791,-1.0075595662585095,0.45832173479990457,-0.4279320210630441
-0.6786492968645547,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.7569300505460356,-0.7943210508274403,0.6375104599443522,-0.194830613126948,-1.2267893193761978,0.3323544534588781
1.007954516701391,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,1.144700886244452,-0.19571606908122477,0.3518628960994591,-1.0075595662585095,1.5994205588876595,1.0926409279808003
0.6706337539882019,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.517637041721742,-0.89872889648085,0.7737423750088397,-0.194830613126948,1.5994205588876595,-0.4279320210630441
0.7380979065308397,-0.0008457003608373745,3.0526849573639936,-0.5917598578997325,-0.06613785140993608,-1.1029042390919626,0.9627092249369995,-0.194830613126948,-1.6248470487091355,-1.1882184955849664
-0.7461134494071926,-0.0008457003608373745,3.0526849573639936,1.0156856240724015,0.2978698690089123,2.4005590261668983,0.4880948111639467,0.21153386343883274,-2.3413509615084234,-0.4279320210630441
0.6031696014455641,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.3718179252334791,0.9086869204970656,-0.2545888548327746,-0.194830613126948,-1.0941034095985522,0.3323544534588781
-0.6786492968645547,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.9254321407102505,0.3820073435343097,0.07500448806517875,1.0242628165703942,0.16641273328908399,1.8529274025027227
-1.353290822290933,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.6072887948219329,1.4400068461555284,2.382157888350852,-1.4139240428242903,-0.4837482246213811,1.0926409279808003
0.2658488387323749,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.564664845102252,0.0687838065740801,-1.445519467170713,0.21153386343883274,-0.6164341343990272,-0.4279320210630441
1.480203584499856,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.428196413570671,1.3657612670242147,-1.041218299882557,-0.6011950896927287,0.16641273328908399,-0.4279320210630441
-0.07147192398081421,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.9874986392950326,0.7393141931037562,1.6658416897859665,0.6178983400046135,-0.019347540399620427,1.0926409279808003
1.5476677370424938,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.2087165430873485,0.8437220387571659,0.2727604938039504,-1.0075595662585095,0.3123672340444943,-0.4279320210630441
-0.4762568392366412,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.3623077757500488,1.1291034835431526,0.24199844846680799,-0.6011950896927287,-0.5500911795102038,-1.1882184955849664
-0.40879268669400337,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.49121521605631235,-0.48805803691077165,0.6331158820390462,0.21153386343883274,0.776767918266255,2.613213877024645
0.8055620590734776,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.685640704707329,0.08270485266120194,-0.2985346338858357,-0.6011950896927287,-0.2979879509326767,0.3323544534588781
1.480203584499856,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.9146307246740827,0.09198555005261594,-0.6852574895527671,-1.0075595662585095,0.20621850622237747,-1.1882184955849664
1.0754186692440288,-0.0008457003608373745,-0.3275804788134784,1.0156856240724015,1.8089879724687605,-2.121460777799671,-1.8454260565535632,0.21153386343883274,-0.19183922311055993,-1.1882184955849664
1.1428828217866667,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.7563483361210461,-0.03794421342718258,0.06182075434926011,-0.194830613126948,-0.8685373629765543,-1.1882184955849664
0.7380979065308397,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.003202336170657,1.5444146918089379,0.6594833494708819,-1.0075595662585095,-2.9517061464855945,-0.4279320210630441
-0.8135776019498304,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.03215503451918915,-1.3859655095300958,-0.28535090016991704,-0.194830613126948,-0.6164341343990272,-0.4279320210630441
-1.2858266697482952,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.2292392335560667,0.5722616400583009,-0.17988103044257187,0.21153386343883274,0.1266069603557899,-0.4279320210630441
-1.0834342121203817,-0.0008457003608373745,-0.3275804788134784,1.6732769576064566,-1.0793106756024573,0.3541652513600669,0.5100677006904765,-1.4139240428242903,0.6308134175108446,-0.4279320210630441
-0.8810417544924682,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.7590903337532694,-1.7780749743173456,0.7737423750088397,-0.6011950896927287,0.1266069603557899,-1.1882184955849664
1.2103469743293045,-1.4102053516964472,-0.3275804788134784,1.307948438976426,-0.6234909188761846,-0.17251432560268892,-0.7072303790792976,-1.0075595662585095,-0.12549626822173723,-0.4279320210630441
-0.6111851443219168,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,0.7904144402581554,-0.745597389522516,-0.7951219371854182,0.6178983400046135,0.33890441600002347,-0.4279320210630441
0.6031696014455641,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.06671956583492551,0.808919423539363,0.00908581948558792,-0.6011950896927287,-0.9746860907986711,1.8529274025027227
1.480203584499856,-0.0008457003608373745,3.0526849573639936,-0.5917598578997325,1.5519142708079712,-0.7896807021317334,-0.04364911537808505,0.21153386343883274,-0.33779372386597084,-1.1882184955849664
-0.8135776019498304,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-0.6202504940653342,-1.801276717795881,0.9187634458839392,1.0242628165703942,-1.2267893193761978,-1.1882184955849664
-1.2183625172056574,1.4085139509747726,-0.3275804788134784,-0.5917598578997325,-0.41610373098176634,-0.31636513516960885,-0.07441116071522748,0.21153386343883274,-0.6164341343990272,1.8529274025027227
0.8730262116161154,1.4085139509747726,3.0526849573639936,-0.5917598578997325,-0.9637355240154639,0.9922131970197933,-1.3004983962956136,-0.6011950896927287,0.020458232533673078,-0.4279320210630441
1.1428828217866667,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,0.1488103277097995,-0.07738717734069334,-0.6676791779315433,-0.194830613126948,-1.9432932321754857,0.3323544534588781
0.7380979065308397,-1.4102053516964472,-0.3275804788134784,-0.5917598578997325,-0.01753147924718193,-1.1794699925711296,0.044242442728036305,0.21153386343883274,-0.6562399073323206,0.3323544534588781
0.46824129636028844,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,-1.5167680250672455,-0.29084321734321994,-0.2370105432115508,0.6178983400046135,0.060264005466967176,0.3323544534588781
0.19838468618973712,-0.0008457003608373745,-0.3275804788134784,-0.5917598578997325,1.4698235089330978,0.8158799465829238,-0.6325225546890949,-1.4139240428242903,-1.7309957765312523,-1.1882184955849664
